SelfCard0Color,SelfCard0Number,SelfCard1Color,SelfCard1Number,SelfCard2Color,SelfCard2Number,SelfCard3Color,SelfCard3Number,Player1Card0Color,Player1Card0ColorKnown,Player1Card0Number,Player1Card0NumberKnown,Player1Card1Color,Player1Card1ColorKnown,Player1Card1Number,Player1Card1NumberKnown,Player1Card2Color,Player1Card2ColorKnown,Player1Card2Number,Player1Card2NumberKnown,Player1Card3Color,Player1Card3ColorKnown,Player1Card3Number,Player1Card3NumberKnown,Player2Card0Color,Player2Card0ColorKnown,Player2Card0Number,Player2Card0NumberKnown,Player2Card1Color,Player2Card1ColorKnown,Player2Card1Number,Player2Card1NumberKnown,Player2Card2Color,Player2Card2ColorKnown,Player2Card2Number,Player2Card2NumberKnown,Player2Card3Color,Player2Card3ColorKnown,Player2Card3Number,Player2Card3NumberKnown,Player3Card0Color,Player3Card0ColorKnown,Player3Card0Number,Player3Card0NumberKnown,Player3Card1Color,Player3Card1ColorKnown,Player3Card1Number,Player3Card1NumberKnown,Player3Card2Color,Player3Card2ColorKnown,Player3Card2Number,Player3Card2NumberKnown,Player3Card3Color,Player3Card3ColorKnown,Player3Card3Number,Player3Card3NumberKnown,Blue1s,Blue2s,Blue3s,Blue4s,Blue5s,Red1s,Red2s,Red3s,Red4s,Red5s,Green1s,Green2s,Green3s,Green4s,Green5s,White1s,White2s,White3s,White4s,White5s,Yellow1s,Yellow2s,Yellow3s,Yellow4s,Yellow5s,BluePlayed,RedPlayed,GreenPlayed,WhitePlayed,YellowPlayed,DeckSize,Clues,Bombs,UseTurns,Turns,Move,Score
unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,Yellow,False,3,False,Green,False,1,False,White,False,1,False,Green,False,2,False,Yellow,False,4,False,White,False,2,False,White,False,1,False,Yellow,False,3,False,Blue,False,3,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,1.0,1.0,1.0,False,1,14,1
unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,Green,False,1,False,White,False,1,False,Green,False,2,False,Yellow,False,4,False,White,False,2,False,White,False,1,False,Yellow,False,3,False,Blue,False,3,False,Red,False,3,False,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,1.0,0.875,1.0,False,1,35,1
unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,White,False,2,False,White,False,1,False,Yellow,False,3,False,Blue,False,3,False,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,Yellow,False,3,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,1.0,0.75,1.0,False,1,20,1
unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,Yellow,False,3,False,Green,False,1,False,White,False,1,False,Green,False,2,False,Yellow,False,4,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,1.0,0.625,1.0,False,1,31,1
unknown,3,unknown,unknown,unknown,unknown,unknown,unknown,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,Yellow,False,3,False,Green,False,1,False,White,True,1,False,Green,False,2,False,Yellow,False,4,False,White,False,2,False,White,False,1,False,Yellow,False,3,False,Blue,False,3,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,1.0,0.5,1.0,False,1,34,1
unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,Green,False,1,False,White,True,1,False,Green,False,2,False,Yellow,False,4,False,White,False,2,True,White,False,1,False,Yellow,False,3,False,Blue,False,3,False,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0,0,0,0,0,1.0,0.375,1.0,False,1,3,1
unknown,unknown,White,unknown,unknown,unknown,unknown,unknown,White,False,2,True,White,False,1,False,Yellow,False,3,False,Blue,False,3,False,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,White,False,4,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9705882352941176,0.375,0.6666666666666666,False,1,8,1
unknown,2,unknown,unknown,unknown,unknown,Blue,unknown,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,White,False,4,False,Green,False,1,False,White,True,1,False,Green,False,2,False,Yellow,False,4,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9705882352941176,0.25,0.6666666666666666,False,1,4,1
unknown,3,unknown,unknown,unknown,unknown,unknown,unknown,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,White,False,4,False,Green,False,1,False,White,True,1,False,Green,False,2,False,Yellow,False,4,False,White,False,1,False,Yellow,False,3,False,Blue,True,3,False,Yellow,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9411764705882353,0.375,0.6666666666666666,False,1,26,1
unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,Green,False,1,False,White,True,1,False,Green,False,2,False,Yellow,False,4,True,White,False,1,False,Yellow,False,3,False,Blue,True,3,False,Yellow,False,1,False,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9411764705882353,0.25,0.6666666666666666,False,1,3,1
unknown,unknown,White,unknown,unknown,unknown,unknown,4,White,False,1,False,Yellow,False,3,False,Blue,True,3,False,Yellow,False,1,False,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,Green,False,3,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9117647058823529,0.25,0.3333333333333333,False,1,31,1
unknown,unknown,unknown,unknown,Blue,unknown,unknown,unknown,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,1,False,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,Green,False,3,False,Green,False,1,False,White,True,1,False,Green,False,2,False,Yellow,False,4,True,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9117647058823529,0.125,0.3333333333333333,False,1,37,1
unknown,3,unknown,unknown,unknown,unknown,unknown,unknown,Blue,False,1,False,Yellow,False,5,False,Red,False,5,False,Green,False,3,False,Green,False,1,False,White,True,1,False,Green,False,2,False,Yellow,False,4,True,White,False,1,False,Yellow,False,3,False,Blue,True,3,False,Yellow,False,1,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.9117647058823529,0.0,0.3333333333333333,False,1,7,1
unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,Green,False,1,False,White,True,1,False,Green,False,2,False,Yellow,False,4,True,White,False,1,False,Yellow,False,3,False,Blue,True,3,False,Yellow,False,1,False,Red,False,3,True,Blue,False,2,False,Yellow,False,4,False,Red,False,4,False,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0.8823529411764706,0.125,0.3333333333333333,False,1,23,1
